application_name,snapchat,pokemon go
object_recognition,1,2
dof_6,1,2
dof_3,1,2
room_scene_tracking,1,2
image_tracking,1,2
facial_recognition,1,2
location_tracking,1,2
cross_platform,1,2
motion_tracking,1,2
hand_tracking,1,2
picture_taking,1,2
video_recording,1,2
video_streaming,1,2
audio_calling,1,2
body_recognition,1,2
plane_detection,1,2
people_occlusion,1,2
multi_object_tracking,1,2
depth_sensing,1,2
light_estimation,1,2
voice_recognition,1,2
hand_control,1,2
eye_tracking,1,2
spatial_anchor,1,2
show_2d_content,1,2
show_3d_content,1,2
extended_tracking,1,2
